Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
24093,0.08128820155747524
24094,0.0832519097498207
24095,0.085275818032606
24096,0.08735444490702714
24097,0.08948057765059976
24098,0.09164526026138439
24099,0.09383849537973486
24100,0.09605035279303425
24101,0.09827192103223631
24102,0.10049558905955523
24103,0.10271476441318442
24104,0.10492367798017156
24105,0.10711747117639289
24106,0.10929195752219648
24107,0.11144279553847715
24108,0.11356478962441813
24109,0.11565195779021806
24110,0.11769817335329417
24111,0.11969775783207579
24112,0.12164564650747935
24113,0.12353738081821017
24114,0.12536939869572564
24115,0.1271396688780886
24116,0.12884843146301728
24117,0.1304987014622058
24118,0.1320961966498888
24119,0.1336488420282225
24120,0.13516610842195573
24121,0.13665812088356866
24122,0.13813466206058328
24123,0.13960420030442763
24124,0.14107300616727905
24125,0.14254475412755072
24126,0.14402060209971507
24127,0.14549914775042572
24128,0.14697622951106104
24129,0.14844500873930488
24130,0.1498961626914972
24131,0.15131784724054395
24132,0.15269567560115577
24133,0.15401306023389794
24134,0.15525212349324055
24135,0.1563952085518218
24136,0.15742642806153373
24137,0.15833254872219069
24138,0.15910317474340374
24139,0.15973073924801767
24140,0.16021070063129994
24141,0.1605418128512817
24142,0.16072623285931065
24143,0.16076970933954304
24144,0.1606820115926739
24145,0.16047701467222075
24146,0.16017210306219912
24147,0.1597875024024953
24148,0.15934591771138415
24149,0.15887214580128972
24150,0.15839235417754
24151,0.15793290826616757
24152,0.1575189967171498
24153,0.15717362656238926
24154,0.156917053065256
24155,0.1567661885623634
24156,0.1567337519838195
24157,0.15682736230735453
24158,0.15704899698029792
24159,0.15739508161703947
24160,0.15785709400130532
24161,0.15842219148440223
24162,0.15907339474231802
24163,0.15978957449583592
24164,0.16054592029408843
24165,0.16131512327277078
24166,0.16206910266580443
24167,0.1627811372534822
24168,0.16342818016081906
24169,0.1639927309478883
24170,0.1644635568737029
24171,0.16483516769262174
24172,0.16510660419731923
24173,0.16528008028737604
24174,0.16535966629495302
24175,0.16535025069684514
24176,0.1652569867118242
24177,0.16508515536333307
24178,0.16484040763157803
24179,0.1645292768061376
24180,0.16415965988967818
24181,0.1637409964270026
24182,0.1632838574677702
24183,0.16279893197512724
24184,0.16229607423348483
24185,0.16178413269335215
24186,0.16127137588855028
24187,0.1607657460576079
24188,0.16027476244933275
24189,0.15980551531919265
24190,0.15936491092775715
24191,0.15895986204539095
24192,0.15859731481518335
24193,0.15828440695422458
24194,0.15802868242133433
24195,0.15783792022459686
24196,0.15771961253105046
24197,0.15768043131316298
24198,0.157725817531444
24199,0.1578598176642515
24200,0.15808534008153763
24201,0.15840461995871324
24202,0.1588193253705053
24203,0.159330317541162
24204,0.15993788665008693
24205,0.16064273400918733
24206,0.1614470301357167
24207,0.16235497837923377
24208,0.1633725037789754
24209,0.1645060394617776
24210,0.16576135389851276
24211,0.16714315225519344
24212,0.16865484450772195
24213,0.17029784551588584
24214,0.1720708137835097
24215,0.17396935711185624
24216,0.17598612618781628
24217,0.17811099119581003
24218,0.18033112251084038
24219,0.18263095931988532
24220,0.18499238620646874
24221,0.18739557936916973
24222,0.18982022139583415
24223,0.1922460896236312
24224,0.19465284349136858
