Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
10429,-0.09798393618907968
10430,-0.09977049918860371
10431,-0.10154885401733864
10432,-0.10331849275515914
10433,-0.10507416299485468
10434,-0.10680658459538422
10435,-0.10850284449897234
10436,-0.11014737430838901
10437,-0.11172398150301417
10438,-0.11321750327687183
10439,-0.11461465439574423
10440,-0.11590491257630321
10441,-0.11708046159000964
10442,-0.11813427516660001
10443,-0.11905824081688997
10444,-0.11984283004458321
10445,-0.12047777217512949
10446,-0.12095360938162954
10447,-0.12126420508074073
10448,-0.12140893433689011
10449,-0.12139344678695635
10450,-0.12122959384607636
10451,-0.1209355228774931
10452,-0.12053614081435202
10453,-0.12006341525819052
10454,-0.11955556012665146
10455,-0.11905492696736915
10456,-0.11860523186060894
10457,-0.11824823721969072
10458,-0.11801999718182715
10459,-0.11794723742887017
10460,-0.11804448234605715
10461,-0.11831297646686569
10462,-0.11874189874602004
10463,-0.11931066694924883
10464,-0.11999133983728559
10465,-0.12075145455521029
10466,-0.12155710585015184
10467,-0.12237552217506471
10468,-0.12317727111047583
10469,-0.12393810611552303
10470,-0.12463994872603573
10471,-0.12527110773728234
10472,-0.1258259351629946
10473,-0.12630369869774624
10474,-0.12670687952954374
10475,-0.12703967018311343
10476,-0.12730687789724107
10477,-0.12751274202893026
10478,-0.12765953446720885
10479,-0.12774606811395506
10480,-0.1277664809370904
10481,-0.1277102998195207
10482,-0.12756386066879627
10483,-0.12731130937591967
10484,-0.12693380215956185
10485,-0.12640783439060183
10486,-0.12570477008890513
10487,-0.12479228094222579
10488,-0.12363642763230695
10489,-0.12220314544532719
10490,-0.12045907488110565
10491,-0.118372016960028
10492,-0.11591160378776842
10493,-0.11305093850448095
10494,-0.10976832978115686
10495,-0.10604702909719568
10496,-0.10187298529487143
10497,-0.09723295164540323
10498,-0.09211458581860883
10499,-0.08650850673066787
10500,-0.08041084226377113
10501,-0.07382412492270621
10502,-0.06675653449631828
10503,-0.05922177688488836
10504,-0.05124019979216042
10505,-0.04283936965033771
10506,-0.03405331016783533
10507,-0.02492129673435789
10508,-0.015486931548319397
10509,-0.0057976910398140884
10510,0.004094992508356418
10511,0.014135566201778228
10512,0.02426490067013673
10513,0.03442154299399497
10514,0.04454282218336299
10515,0.05456536927234133
10516,0.06442548474084452
10517,0.07405977959237828
10518,0.08340591137937063
10519,0.09240339590365282
10520,0.10099516390618683
10521,0.10912997349687382
10522,0.11676460713073758
10523,0.1238648198515846
10524,0.13040477049582613
10525,0.136365747677836
10526,0.14173600800254726
10527,0.14651212568174757
10528,0.15069985270606348
10529,0.15431355096561244
10530,0.15737536423185783
10531,0.15991447522406232
10532,0.1619660222568597
10533,0.16356990154716494
10534,0.16476928548202646
10535,0.16560822810495723
10536,0.16612847618744525
10537,0.16636640868993782
10538,0.16635136759657768
10539,0.16610593885160543
10540,0.16564742571362198
10541,0.16498952782327198
10542,0.16414341343116956
10543,0.16311742900609427
10544,0.16191598271449026
10545,0.16053932229893847
10546,0.15898485700691936
10547,0.15724910375308046
10548,0.15532920247877186
10549,0.15322365167626367
10550,0.15093303661956298
10551,0.14846160924918209
10552,0.14581863960644645
10553,0.143017892573437
10554,0.14007606844270654
10555,0.1370123153582279
10556,0.13384860555734535
10557,0.1306089445327095
10558,0.12731717709975582
10559,0.1239952555754892
10560,0.12066324579003203
10561,0.11734091088648305
10562,0.11404970175414036
10563,0.11081358295443304
10564,0.10765858047165304
10565,0.10461239285390105
10566,0.10170404930961012
10567,0.09896221763285573
10568,0.0964123162915207
10569,0.09407402247126358
10570,0.09195980506281298
10571,0.0900740134681183
10572,0.08841207184436002
10573,0.08695959920647808
10574,0.08569161331014988
10575,0.08457265353938764
10576,0.08355863116756693
10577,0.08259961727861233
10578,0.0816422859035147
10579,0.08063286043332812
10580,0.07952164153473168
10581,0.07826723507375213
10582,0.07683845680081039
10583,0.07521486141332084
10584,0.07338682128307186
10585,0.07135424899208848
10586,0.06912429462735727
10587,0.0667096604964243
10588,0.06412742554701202
10589,0.061397525787243466
10590,0.05854145800615916
10591,0.05558198289361899
10592,0.0525434606216995
10593,0.049451740893558194
10594,0.04633280833001448
10595,0.043210533756714076
10596,0.040104994743595614
10597,0.0370322372037456
10598,0.03400470066797559
10599,0.031031123336771885
10600,0.028115988203083246
10601,0.025260104080312852
10602,0.022462962712860385
10603,0.019724834363319243
10604,0.017047121741849025
10605,0.014432278727544424
10606,0.011884461789643343
10607,0.009410394384545773
10608,0.007019827979877172
10609,0.004724969906115831
10610,0.002538742408844604
10611,0.00047334286978719525
10612,-0.001460205824843623
10613,-0.0032525956714508156
10614,-0.004896891161278609
10615,-0.006388358109116435
10616,-0.0077235728138161375
10617,-0.008899428082410059
10618,-0.009912095911167054
10619,-0.010755630208721945
10620,-0.011420427670056965
10621,-0.011892459201436379
10622,-0.012153798014603256
10623,-0.01218441680293534
10624,-0.011965126634985654
10625,-0.011481021915745973
10626,-0.010724221942043054
10627,-0.009695144899883573
10628,-0.008402336318398693
10629,-0.0068611009002988825
10630,-0.005091787235460502
10631,-0.0031189938634673398
10632,-0.000971623016385658
10633,0.0013177452235303665
10634,0.0037146084100293762
10635,0.0061838792832746604
10636,0.008689973138625219
10637,0.01119641236155515
10638,0.013665267129676431
10639,0.01605679059394221
10640,0.01833022731489921
10641,0.020445414370666028
10642,0.02236418178104612
10643,0.024051870944169718
10644,0.02547899936821166
10645,0.026622318678873633
10646,0.02746559203014589
10647,0.028000596444887192
10648,0.028227756260279714
10649,0.028156200636824495
10650,0.0278036281885791
10651,0.027195518414656235
10652,0.026363128631459985
10653,0.025341164472142942
10654,0.024166634197463215
10655,0.022878694300659266
10656,0.02151755526813264
10657,0.020121863768958272
10658,0.018726204698064505
10659,0.017359654821630165
10660,0.01604484937118779
10661,0.014797518187788542
10662,0.013626530641830146
10663,0.012533797821240339
10664,0.0115142423712856
10665,0.010556451587424454
10666,0.00964336111403076
10667,0.00875246624286596
10668,0.007856540618570277
10669,0.0069260727715038835
10670,0.005933204932992212
10671,0.004855119585157244
10672,0.003675073168921083
10673,0.002381636620009571
10674,0.0009678065449075859
10675,-0.0005691348659698607
10676,-0.0022271690384197823
10677,-0.003999482893053186
10678,-0.005875531723226503
10679,-0.007842503829212463
10680,-0.009886100393040997
10681,-0.011990620480137822
10682,-0.014138883463513517
10683,-0.016312334734856593
10684,-0.018491276727946402
10685,-0.020654859350414233
10686,-0.02278090267993221
10687,-0.02484600408103856
10688,-0.026826119267469525
10689,-0.028697555206648018
10690,-0.030438289265769164
10691,-0.03202969708571031
10692,-0.03345838492577097
10693,-0.034717406046701434
10694,-0.03580720388248413
10695,-0.03673701169217904
10696,-0.03752590958740781
10697,-0.03820259483159366
10698,-0.03880425856977473
10699,-0.03937458993385607
10700,-0.039960072815011134
10701,-0.04060512963979167
10702,-0.04134797539703465
10703,-0.04221789211058011
10704,-0.04323344617949743
10705,-0.044401513310997044
10706,-0.04571733243221874
10707,-0.047165878951634634
10708,-0.048724813469132044
10709,-0.050368250517650724
10710,-0.05206977745890814
10711,-0.05380413237581676
10712,-0.0555483898723046
10713,-0.05728346335770583
10714,-0.05899511831393867
10715,-0.06067314820552808
10716,-0.06230969428612945
10717,-0.06389901228229171
10718,-0.06543841213222215
10719,-0.06692828044893277
10720,-0.06837105622508317
10721,-0.06977057619249928
10722,-0.07113215790487479
10723,-0.07246277161382163
10724,-0.073770815757762
10725,-0.07506575275212417
10726,-0.07635831115869393
10727,-0.07766108973918931
10728,-0.07898834838305305
10729,-0.08035425576288815
10730,-0.08177030127462613
10731,-0.08324350675039509
10732,-0.08477642908054053
10733,-0.08636825179424534
10734,-0.08801566474160553
10735,-0.08971326109189683
10736,-0.09145414512258834
10737,-0.09323107017523126
10738,-0.09503707941989878
10739,-0.09686416459341844
10740,-0.09870010665206669
10741,-0.10052556653745093
10742,-0.10231335552951112
10743,-0.10403029248733975
10744,-0.10564073777186436
10745,-0.10711008857668312
10746,-0.10840705713984443
10747,-0.10950537604669733
10748,-0.11038581022429629
10749,-0.11103763562833101
10750,-0.11145831294822309
10751,-0.11165195025096222
10752,-0.11162834908390809
10753,-0.11140296126926909
10754,-0.11099669573881317
10755,-0.11043489934702513
10756,-0.10974555010699849
10757,-0.10895773077719006
10758,-0.10810141763791487
10759,-0.10720743999256166
10760,-0.1063061437145729
10761,-0.10542558277622457
10762,-0.10459074587762228
10763,-0.10382420129878371
10764,-0.10314721546398284
10765,-0.10257968623092738
10766,-0.10213874256661608
10767,-0.1018376584036411
10768,-0.10168575659871416
10769,-0.10168829642546187
10770,-0.10184555567747071
10771,-0.10215143884801055
10772,-0.10259255175823548
10773,-0.10314860820679048
10774,-0.10379414571882536
10775,-0.10450025794556875
10776,-0.10523542424927192
10777,-0.10596641311858818
10778,-0.10666039162695828
10779,-0.10728774905988352
10780,-0.10782449112672489
10781,-0.10825336929956525
10782,-0.10856331262721547
10783,-0.10874780351411377
10784,-0.10880367695432042
10785,-0.10873094708378887
10786,-0.10853314651843156
10787,-0.10821795650143985
10788,-0.10779814177531692
10789,-0.1072920086434166
10790,-0.10672258169508744
10791,-0.10611555835822808
10792,-0.10549657636680068
10793,-0.10488870187564032
10794,-0.10431078773169927
10795,-0.1037764924466112
10796,-0.10329377968685678
10797,-0.10286509243499399
10798,-0.10248770007685394
10799,-0.10215307421118329
10800,-0.10184553458737987
10801,-0.1015420633227035
10802,-0.10121395742921767
10803,-0.10082867432781335
10804,-0.10035045860668204
10805,-0.09974007541968091
10806,-0.09895481112741411
10807,-0.09794955069444704
10808,-0.09667832096465047
10809,-0.09509475546118219
10810,-0.09315135543931259
10811,-0.09079947080474193
10812,-0.08799154004876406
10813,-0.08468487008939489
10814,-0.08084512939480046
10815,-0.07644866261210921
10816,-0.07148391488767514
10817,-0.0659526230499334
10818,-0.059871154830425335
10819,-0.053271240199440406
10820,-0.04619869350457652
10821,-0.03870992798228657
